Time,Location,SerialNumber,Level,Temperature,Conductivity,Compensated Level,LS Barometer
"Feb 27, 2026, 7:00:58 PM",Blackwater,1094251,12.222799999999998,8.234,10042.7002,1.820553404512833,102.011
"Feb 27, 2026, 7:00:58 PM",,1094251,12.222799999999998,8.234,10042.7002,1.820553404512833,102.011
"Feb 27, 2026, 7:00:47 PM",Blackwater,1094201,12.1135,7.131,3750.6001,1.7076843910648505,102.046
"Feb 27, 2026, 7:00:18 PM",,1094252,11.9306,8.8971,7218.6001,1.5378367831031836,101.918
"Feb 27, 2026, 6:00:58 PM",,1094251,12.226799999999999,8.207,10029,1.8206784756264531,102.049
"Feb 27, 2026, 6:00:58 PM",Blackwater,1094251,12.226799999999999,8.207,10029,1.8206784756264531,102.049
"Feb 27, 2026, 6:00:47 PM",Blackwater,1094201,12.1124,7.133,3745.6001,1.7068903065032492,102.043
"Feb 27, 2026, 6:00:18 PM",,1094252,11.9357,8.89703,7208.79004,1.5360026998328213,101.986
"Feb 27, 2026, 5:00:58 PM",Blackwater,1094251,12.2271,8.218,10036.40039,1.8208765038136547,102.05
"Feb 27, 2026, 5:00:58 PM",,1094251,12.2271,8.218,10036.40039,1.8208765038136547,102.05
"Feb 27, 2026, 5:00:47 PM",Blackwater,1094201,12.1109,7.125,3738.3999,1.7073277709464425,102.024
"Feb 27, 2026, 5:00:18 PM",,1094252,11.9382,8.8978,7209.99023,1.5357494608872344,102.013
"Feb 27, 2026, 4:00:58 PM",,1094251,12.224600000000002,8.174,10023.7002,1.8213336863848402,102.021
"Feb 27, 2026, 4:00:58 PM",Blackwater,1094251,12.224600000000002,8.174,10023.7002,1.8213336863848402,102.021
"Feb 27, 2026, 4:00:47 PM",Blackwater,1094201,12.1088,7.122,3740.5,1.709510587084018,101.982
"Feb 27, 2026, 4:00:18 PM",,1094252,11.9398,8.89732,7219.43018,1.5346981937544475,102.039
"Feb 27, 2026, 3:00:58 PM",Blackwater,1094251,12.222,8.20199,10032,1.821690868956022,101.992
"Feb 27, 2026, 3:00:58 PM",,1094251,12.222,8.20199,10032,1.821690868956022,101.992
"Feb 27, 2026, 3:00:47 PM",Blackwater,1094201,12.1084,7.12,3738,1.7107421360888113,101.966
"Feb 27, 2026, 3:00:18 PM",,1094252,11.935,8.89664,7218.4502,1.5344869253304254,101.994
"Feb 27, 2026, 2:00:58 PM",Blackwater,1094251,12.218400000000003,8.198,10030.7998,1.8219657978424066,101.954
"Feb 27, 2026, 2:00:58 PM",,1094251,12.218400000000003,8.198,10030.7998,1.8219657978424066,101.954
"Feb 27, 2026, 2:00:47 PM",Blackwater,1094201,12.107799999999997,7.119,3740.1001,1.7148328394775836,101.92
"Feb 27, 2026, 2:00:18 PM",,1094252,11.929699999999999,8.8967,7218.77979,1.5342855159703976,101.944
"Feb 27, 2026, 1:00:58 PM",Blackwater,1094251,12.2141,8.19699,10028.90039,1.8222545294183792,101.909
"Feb 27, 2026, 1:00:58 PM",,1094251,12.2141,8.19699,10028.90039,1.8222545294183792,101.909
"Feb 27, 2026, 1:00:47 PM",Blackwater,1094201,12.108099999999999,7.107,3735.5,1.714826924039187,101.923
"Feb 27, 2026, 1:00:18 PM",,1094252,11.923199999999998,8.89481,7211.52979,1.5348215710535615,101.875
"Feb 27, 2026, 12:00:58 PM",Blackwater,1094251,12.2153,8.187,10026.5,1.8224348112903843,101.919
"Feb 27, 2026, 12:00:58 PM",,1094251,12.2153,8.187,10026.5,1.8224348112903843,101.919
"Feb 27, 2026, 12:00:47 PM",Blackwater,1094201,12.1088,7.107,3747.30005,1.7190959374871688,101.888
"Feb 27, 2026, 12:00:18 PM",,1094252,11.9197,8.89325,7218.56982,1.5356043871911407,101.833
"Feb 27, 2026, 11:00:58 AM",,1094251,12.211700000000002,8.188,10024.5,1.8227097401767665,101.881
"Feb 27, 2026, 11:00:58 AM",Blackwater,1094251,12.211700000000002,8.188,10024.5,1.8227097401767665,101.881
"Feb 27, 2026, 11:00:47 AM",Blackwater,1094201,12.1105,7.102,3748.19995,1.721305796551166,101.883
"Feb 27, 2026, 11:00:18 AM",,1094252,11.9119,8.89278,7217.20996,1.5353503013383007,101.759
"Feb 27, 2026, 10:00:58 AM",Blackwater,1094251,12.213200000000002,8.18299,10018.7998,1.8227821347975746,101.895
"Feb 27, 2026, 10:00:58 AM",,1094251,12.213200000000002,8.18299,10018.7998,1.8227821347975746,101.895
"Feb 27, 2026, 10:00:47 AM",Blackwater,1094201,12.1136,7.093,3737.1001,1.718185515970399,101.944
"Feb 27, 2026, 10:00:18 AM",,1094252,11.9006,8.89073,7197.06006,1.5379184678790299,101.623
"Feb 27, 2026, 9:00:58 AM",Blackwater,1094251,12.220099999999999,8.19699,10027.7002,1.8234618542168042,101.956
"Feb 27, 2026, 9:00:58 AM",,1094251,12.220099999999999,8.19699,10027.7002,1.8234618542168042,101.956
"Feb 27, 2026, 9:00:47 AM",Blackwater,1094201,12.1149,7.088,3734.1001,1.7116336863848394,102.021
"Feb 27, 2026, 9:00:18 AM",,1094252,11.8948,8.89034,7191.0498,1.5389505793365958,101.556
"Feb 27, 2026, 8:00:58 AM",Blackwater,1094251,12.227500000000001,8.173,10020.40039,1.823111996444046,102.032
"Feb 27, 2026, 8:00:58 AM",,1094251,12.227500000000001,8.173,10020.40039,1.823111996444046,102.032
"Feb 27, 2026, 8:00:47 AM",Blackwater,1094201,12.114,7.083,3738.80005,1.7084903065032504,102.043
"Feb 27, 2026, 8:00:18 AM",,1094252,11.893800000000002,8.88936,7226.91016,1.5385624102133935,101.55
"Feb 27, 2026, 7:00:58 AM",,1094251,12.2285,8.214,10030.7998,1.8240100246312445,102.033
"Feb 27, 2026, 7:00:58 AM",Blackwater,1094251,12.2285,8.214,10030.7998,1.8240100246312445,102.033
"Feb 27, 2026, 7:00:47 AM",Blackwater,1094201,12.111299999999998,7.076,3742.8999,1.7032410111832628,102.068
"Feb 27, 2026, 7:00:18 AM",,1094252,11.8974,8.89001,7212.37988,1.5376756504502134,101.594
"Feb 27, 2026, 6:00:58 AM",Blackwater,1094251,12.2323,8.18,10024.7998,1.8234252366808699,102.076
"Feb 27, 2026, 6:00:58 AM",,1094251,12.2323,8.18,10024.7998,1.8234252366808699,102.076
"Feb 27, 2026, 6:00:47 AM",Blackwater,1094201,12.106299999999997,7.072,3739.6001,1.703849460887232,102.013
"Feb 27, 2026, 6:00:18 AM",,1094252,11.8924,8.89017,7223.81982,1.5379781847157874,101.542
"Feb 27, 2026, 5:00:58 AM",Blackwater,1094251,12.2255,8.188,10024.09961,1.8232534045128346,102.011
"Feb 27, 2026, 5:00:58 AM",,1094251,12.2255,8.188,10024.09961,1.8232534045128346,102.011
"Feb 27, 2026, 5:00:47 AM",Blackwater,1094201,12.1001,7.07,3735.1001,1.7040736850936002,101.95
"Feb 27, 2026, 5:00:18 AM",,1094252,11.888800000000002,8.88877,7210.33984,1.5382531136021684,101.504
"Feb 27, 2026, 4:00:58 AM",,1094251,12.2202,8.185,10026.2002,1.823459882404006,101.957
"Feb 27, 2026, 4:00:58 AM",Blackwater,1094251,12.2202,8.185,10026.2002,1.823459882404006,101.957
"Feb 27, 2026, 4:00:47 AM",Blackwater,1094201,12.0933,7.074,3737.69995,1.7065531200583541,101.859
"Feb 27, 2026, 4:00:18 AM",,1094252,11.884599999999999,8.88786,7200.2998,1.5394576196805398,101.451
"Feb 27, 2026, 3:00:58 AM",Blackwater,1094251,12.2094,8.184,10017.40039,1.823978753624746,101.846
"Feb 27, 2026, 3:00:58 AM",,1094251,12.2094,8.184,10017.40039,1.823978753624746,101.846
"Feb 27, 2026, 3:00:47 AM",Blackwater,1094201,12.0887,7.074,3741.19995,1.7037886126887434,101.841
"Feb 27, 2026, 3:00:18 AM",,1094252,11.885,8.88805,7211.16016,1.5445483230693149,101.405
"Feb 27, 2026, 2:00:58 AM",Blackwater,1094251,12.2095,8.177,10015.2002,1.8237728381863494,101.849
"Feb 27, 2026, 2:00:58 AM",,1094251,12.2095,8.177,10015.2002,1.8237728381863494,101.849
"Feb 27, 2026, 2:00:47 AM",Blackwater,1094201,12.081600000000002,7.077,3735.1001,1.707089737594292,101.739
"Feb 27, 2026, 2:00:18 AM",,1094252,11.8805,8.88364,7219.87988,1.546676491,101.34
"Feb 27, 2026, 1:00:58 AM",Blackwater,1094251,12.198,8.178,10013.09961,1.8242035402838868,101.732
"Feb 27, 2026, 1:00:58 AM",,1094251,12.198,8.178,10013.09961,1.8242035402838868,101.732
"Feb 27, 2026, 1:00:47 AM",Blackwater,1094201,12.077099999999998,7.079,3734.5,1.7113593134950438,101.653
"Feb 27, 2026, 1:00:18 AM",,1094252,11.877200000000002,8.8828,7197.25977,1.5471494479748626,101.303
"Feb 27, 2026, 12:00:58 AM",,1094251,12.1877,8.16,10018.2002,1.8242026933766338,101.631
"Feb 27, 2026, 12:00:58 AM",Blackwater,1094251,12.1877,8.16,10018.2002,1.8242026933766338,101.631
"Feb 27, 2026, 12:00:47 AM",Blackwater,1094201,12.0745,7.08,3741.19995,1.7154894531398117,101.587
"Feb 27, 2026, 12:00:18 AM",,1094252,11.8684,8.88326,7212.10986,1.5501781782595998,101.187
"Feb 26, 2026, 11:00:58 PM",Blackwater,1094251,12.184200000000002,8.18,10018.2998,1.8252914249526118,101.586
"Feb 26, 2026, 11:00:58 PM",,1094251,12.184200000000002,8.18,10018.2998,1.8252914249526118,101.586
"Feb 26, 2026, 11:00:47 PM",Blackwater,1094201,12.0728,7.082,3743.3999,1.7149111430806074,101.576
"Feb 26, 2026, 11:00:18 PM",,1094252,11.8661,8.8811,7216.68018,1.5515491635203809,101.151
"Feb 26, 2026, 10:00:58 PM",Blackwater,1094251,12.183700000000002,8.165,10019.7002,1.8254032558294078,101.58
"Feb 26, 2026, 10:00:58 PM",,1094251,12.183700000000002,8.165,10019.7002,1.8254032558294078,101.58
"Feb 26, 2026, 10:00:47 PM",Blackwater,1094201,12.0713,7.077,3740.8999,1.7093322705686274,101.616
"Feb 26, 2026, 10:00:18 PM",,1094252,11.8626,8.88064,7196.2998,1.5538615568499539,101.094
"Feb 26, 2026, 9:00:58 PM",Blackwater,1094251,12.186900000000001,8.167,10019,1.8256460732582243,101.609
"Feb 26, 2026, 9:00:58 PM",,1094251,12.186900000000001,8.167,10019,1.8256460732582243,101.609
"Feb 26, 2026, 9:00:47 PM",Blackwater,1094201,12.0665,7.078,3736.30005,1.7097328330213997,101.565
"Feb 26, 2026, 9:00:18 PM",,1094252,11.8597,8.88173,7204.31982,1.555346344800329,101.051
"Feb 26, 2026, 8:00:58 PM",,1094251,12.1814,8.17099,10016.5,1.8255505793365943,101.556
"Feb 26, 2026, 8:00:58 PM",Blackwater,1094251,12.1814,8.17099,10016.5,1.8255505793365943,101.556
"Feb 26, 2026, 8:00:47 PM",Blackwater,1094201,12.0618,7.084,3737.8999,1.7115590290405658,101.501
"Feb 26, 2026, 8:00:18 PM",,1094252,11.8595,8.88293,7202.37988,1.555758175677126,101.045
"Feb 26, 2026, 7:00:58 PM",,1094251,12.177000000000001,8.161,10014,1.8256373390997713,101.512
"Feb 26, 2026, 7:00:58 PM",Blackwater,1094251,12.177000000000001,8.161,10014,1.8256373390997713,101.512
"Feb 26, 2026, 7:00:47 PM",Blackwater,1094201,12.0574,7.078,3734.1001,1.7101162116117503,101.472
"Feb 26, 2026, 7:00:18 PM",,1094252,11.864300000000002,8.88301,7218.68018,1.5569891622291456,101.08
"Feb 26, 2026, 6:00:58 PM",,1094251,12.172999999999998,8.17,10014.90039,1.825818183424549,101.471
"Feb 26, 2026, 6:00:58 PM",Blackwater,1094251,12.172999999999998,8.17,10014.90039,1.825818183424549,101.471
"Feb 26, 2026, 6:00:47 PM",Blackwater,1094201,12.0525,7.079,3744.6001,1.7097029713749279,101.428
"Feb 26, 2026, 6:00:18 PM",,1094252,11.8686,8.88327,7208.52979,1.5572102897171656,101.12
"Feb 26, 2026, 5:00:58 PM",,1094251,12.1682,8.145,10008.7002,1.8264226895029223,101.418
"Feb 26, 2026, 5:00:58 PM",Blackwater,1094251,12.1682,8.145,10008.7002,1.8264226895029223,101.418
"Feb 26, 2026, 5:00:47 PM",Blackwater,1094201,12.0475,7.081,3735.5,1.7081700130101078,101.394
"Feb 26, 2026, 5:00:18 PM",,1094252,11.8743,8.88322,7212.60986,1.5534269111268153,101.213
"Feb 26, 2026, 4:00:58 PM",Blackwater,1094251,12.163599999999999,8.16,10010.5,1.8264114210788975,101.373
"Feb 26, 2026, 4:00:58 PM",,1094251,12.163599999999999,8.16,10010.5,1.8264114210788975,101.373
"Feb 26, 2026, 4:00:47 PM",Blackwater,1094201,12.041399999999998,7.082,3735,1.7135928278564472,101.281
"Feb 26, 2026, 4:00:18 PM",,1094252,11.8746,8.88576,7203.93994,1.553217052062815,101.218
"Feb 26, 2026, 3:00:58 PM",,1094251,12.1521,8.158,10016.90039,1.8269440949892377,101.255
"Feb 26, 2026, 3:00:58 PM",Blackwater,1094251,12.1521,8.158,10016.90039,1.8269440949892377,101.255
"Feb 26, 2026, 3:00:47 PM",Blackwater,1094201,12.036699999999998,7.07,3738,1.7200077554515922,101.172
"Feb 26, 2026, 3:00:18 PM",,1094252,11.8738,8.88346,7220.0498,1.5544564883188057,101.198
"Feb 26, 2026, 2:00:58 PM",Blackwater,1094251,12.146,8.13099,10003.2002,1.8271663473828041,101.193
"Feb 26, 2026, 2:00:58 PM",,1094251,12.146,8.13099,10003.2002,1.8271663473828041,101.193
"Feb 26, 2026, 2:00:47 PM",Blackwater,1094201,12.0366,7.069,3732.3999,1.7189900091363977,101.181
"Feb 26, 2026, 2:00:18 PM",,1094252,11.874399999999998,8.88554,7232.3999,1.5541387420036108,101.207
"Feb 26, 2026, 1:00:58 PM",Blackwater,1094251,12.143499999999998,8.14,10009.59961,1.827317614515588,101.167
"Feb 26, 2026, 1:00:58 PM",,1094251,12.143499999999998,8.14,10009.59961,1.827317614515588,101.167
"Feb 26, 2026, 1:00:47 PM",Blackwater,1094201,12.034999999999998,7.064,3733,1.7245280360323592,101.111
"Feb 26, 2026, 1:00:18 PM",,1094252,11.8679,8.88373,7197.3999,1.553349163520382,101.151
"Feb 26, 2026, 12:00:58 PM",,1094251,12.1367,8.134,10006.2998,1.8266359232835578,101.107
"Feb 26, 2026, 12:00:58 PM",Blackwater,1094251,12.1367,8.134,10006.2998,1.8266359232835578,101.107
"Feb 26, 2026, 12:00:47 PM",Blackwater,1094201,12.034999999999998,7.058,3742.1001,1.7301364857363304,101.056
"Feb 26, 2026, 12:00:18 PM",,1094252,11.862300000000001,8.88078,7193.27002,1.5544793031651474,101.085
"Feb 26, 2026, 11:00:58 AM",Blackwater,1094251,12.1314,8.123,10000.59961,1.8273522602387269,101.048
"Feb 26, 2026, 11:00:58 AM",,1094251,12.1314,8.123,10000.59961,1.8273522602387269,101.048
"Feb 26, 2026, 11:00:47 AM",Blackwater,1094201,12.036000000000001,7.058,3736.5,1.7355212736867085,101.013
"Feb 26, 2026, 11:00:18 AM",,1094252,11.857799999999997,8.87868,7195.6499,1.5560976119331125,101.025
"Feb 26, 2026, 10:00:58 AM",Blackwater,1094251,12.1313,8.126,10005.5,1.8278640911155237,101.042
"Feb 26, 2026, 10:00:58 AM",,1094251,12.1313,8.126,10005.5,1.8278640911155237,101.042
"Feb 26, 2026, 10:00:47 AM",Blackwater,1094201,12.0389,7.054,3733.6001,1.7313852186035452,101.082
"Feb 26, 2026, 10:00:18 AM",,1094252,11.852,8.88007,7213.41992,1.5562119770754852,100.967
"Feb 26, 2026, 9:00:58 AM",,1094251,12.1409,8.123,10002.09961,1.8271649380227786,101.143
"Feb 26, 2026, 9:00:58 AM",Blackwater,1094251,12.1409,8.123,10002.09961,1.8271649380227786,101.143
"Feb 26, 2026, 9:00:47 AM",Blackwater,1094201,12.0415,7.052,3735.3999,1.7263373326435842,101.157
"Feb 26, 2026, 9:00:18 AM",,1094252,11.8468,8.87893,7226.6001,1.5569263422178539,100.909
"Feb 26, 2026, 8:00:58 AM",,1094251,12.146,8.153,10011.90039,1.8271663473828041,101.193
"Feb 26, 2026, 8:00:58 AM",Blackwater,1094251,12.146,8.153,10011.90039,1.8271663473828041,101.193
"Feb 26, 2026, 8:00:47 AM",Blackwater,1094201,12.0421,7.045,3735.80005,1.7207170520628157,101.218
"Feb 26, 2026, 8:00:18 AM",,1094252,11.845199999999998,8.87743,7215.37988,1.5596091583554312,100.867
"Feb 26, 2026, 7:00:58 AM",,1094251,12.1506,8.16899,10014.7002,1.827585503058027,101.234
"Feb 26, 2026, 7:00:58 AM",Blackwater,1094251,12.1506,8.16899,10014.7002,1.827585503058027,101.234
"Feb 26, 2026, 7:00:47 AM",Blackwater,1094201,12.0408,7.038,3736.1001,1.7191111366244192,101.221
"Feb 26, 2026, 7:00:18 AM",,1094252,11.8453,8.87759,7219.25977,1.5588933838530372,100.875
"Feb 26, 2026, 6:00:58 AM",Blackwater,1094251,12.147499999999999,8.132,9998.7002,1.827238742003612,101.207
"Feb 26, 2026, 6:00:58 AM",,1094251,12.147499999999999,8.132,9998.7002,1.827238742003612,101.207
"Feb 26, 2026, 6:00:47 AM",Blackwater,1094201,12.038499999999999,7.04,3734.3999,1.7172190238756155,101.217
"Feb 26, 2026, 6:00:18 AM",,1094252,11.841500000000002,8.87735,7218.66992,1.5591722563650168,100.835
"Feb 26, 2026, 5:00:58 AM",,1094251,12.1481,8.13099,9989.2002,1.8274308547524134,101.211
"Feb 26, 2026, 5:00:58 AM",Blackwater,1094251,12.1481,8.13099,9989.2002,1.8274308547524134,101.211
"Feb 26, 2026, 5:00:47 AM",Blackwater,1094201,12.0356,7.038,3729.6001,1.7137071929988201,101.223
"Feb 26, 2026, 5:00:18 AM",,1094252,11.8369,8.8777,7217.83984,1.561200424196982,100.77
"Feb 26, 2026, 4:00:58 AM",,1094251,12.146999999999998,8.14999,10009.59961,1.8276564883188058,101.198
"Feb 26, 2026, 4:00:58 AM",Blackwater,1094251,12.146999999999998,8.14999,10009.59961,1.8276564883188058,101.198
"Feb 26, 2026, 4:00:47 AM",Blackwater,1094201,12.0304,7.04,3735.6001,1.7164609943971798,101.145
"Feb 26, 2026, 4:00:18 AM",,1094252,11.8364,8.87656,7195.6001,1.561312255073778,100.764
"Feb 26, 2026, 3:00:58 AM",Blackwater,1094251,12.1399,8.129,9999.2002,1.828102402465969,101.124
"Feb 26, 2026, 3:00:58 AM",,1094251,12.1399,8.129,9999.2002,1.828102402465969,101.124
"Feb 26, 2026, 3:00:47 AM",Blackwater,1094201,12.0259,7.034,3738.1001,1.7185891622291452,101.08
"Feb 26, 2026, 3:00:18 AM",,1094252,11.835300000000002,8.87858,7221.25,1.5618438040785707,100.748
"Feb 26, 2026, 2:00:58 AM",,1094251,12.1337,8.114,10000.5,1.8279187394211365,101.065
"Feb 26, 2026, 2:00:58 AM",Blackwater,1094251,12.1337,8.114,10000.5,1.8279187394211365,101.065
"Feb 26, 2026, 2:00:47 AM",Blackwater,1094201,12.0227,7.035,3738.30005,1.7203857810563186,101.031
"Feb 26, 2026, 2:00:18 AM",,1094252,11.8334,8.87669,7196.68994,1.562187183960157,100.726
"Feb 26, 2026, 1:00:58 AM",Blackwater,1094251,12.128400000000001,8.139,10005.2002,1.8286350763763055,101.006
"Feb 26, 2026, 1:00:58 AM",,1094251,12.128400000000001,8.139,10005.2002,1.8286350763763055,101.006
"Feb 26, 2026, 1:00:47 AM",Blackwater,1094201,12.0196,7.04,3734,1.7216705690066954,100.988
"Feb 26, 2026, 1:00:18 AM",,1094252,11.83,8.87741,7172.35986,1.5638857746001313,100.676
"Feb 26, 2026, 12:00:58 AM",,1094251,12.122500000000002,8.111,9997.08984,1.8286494415186771,100.948
"Feb 26, 2026, 12:00:58 AM",Blackwater,1094251,12.122500000000002,8.111,9997.08984,1.8286494415186771,100.948
"Feb 26, 2026, 12:00:47 AM",Blackwater,1094201,12.0168,7.037,3736,1.7261105677154582,100.917
"Feb 26, 2026, 12:00:18 AM",,1094252,11.822599999999998,8.87416,7218.50977,1.5659691531904818,100.583
"Feb 25, 2026, 11:00:58 PM",Blackwater,1094251,12.1181,8.116,9995.7002,1.8289401449074516,100.902
"Feb 25, 2026, 11:00:58 PM",,1094251,12.1181,8.116,9995.7002,1.8289401449074516,100.902
"Feb 25, 2026, 11:00:47 PM",Blackwater,1094201,12.0156,7.033,3734.80005,1.7248085959026564,100.918
"Feb 25, 2026, 11:00:18 PM",,1094252,11.8183,8.87819,7217.33984,1.5680933773968508,100.52
"Feb 25, 2026, 10:00:58 PM",Blackwater,1094251,12.1194,8.12,9997,1.8289145113410576,100.915
"Feb 25, 2026, 10:00:58 PM",,1094251,12.1194,8.12,9997,1.8289145113410576,100.915
"Feb 25, 2026, 10:00:47 PM",Blackwater,1094201,12.0138,7.042,3731.80005,1.7250480321586492,100.898
"Feb 25, 2026, 10:00:18 PM",,1094252,11.8146,8.87598,7221.27979,1.5713274606672143,100.452
"Feb 25, 2026, 9:00:58 PM",Blackwater,1094251,12.114100000000002,8.109,9997.58984,1.8291209892322304,100.861
"Feb 25, 2026, 9:00:58 PM",,1094251,12.114100000000002,8.109,9997.58984,1.8291209892322304,100.861
"Feb 25, 2026, 9:00:47 PM",Blackwater,1094201,12.011700000000001,7.035,3736,1.7264150737938304,100.864
"Feb 25, 2026, 9:00:18 PM",,1094252,11.817399999999997,8.88049,7232.02979,1.5717821089728252,100.475
"Feb 25, 2026, 8:00:58 PM",Blackwater,1094251,12.1109,8.115,9996,1.8294900026802132,100.826
"Feb 25, 2026, 8:00:58 PM",,1094251,12.1109,8.115,9996,1.8294900026802132,100.826
"Feb 25, 2026, 8:00:47 PM",Blackwater,1094201,12.009199999999998,7.031,3729.1001,1.729421551685001,100.81
"Feb 25, 2026, 8:00:18 PM",,1094252,11.819399999999998,8.88364,7221.31982,1.5717426727168349,100.495
"Feb 25, 2026, 7:00:58 PM",,1094251,12.1075,8.082,9982.90039,1.8296590161281925,100.791
"Feb 25, 2026, 7:00:58 PM",Blackwater,1094251,12.1075,8.082,9982.90039,1.8296590161281925,100.791
"Feb 25, 2026, 7:00:47 PM",Blackwater,1094201,12.0077,7.034,3730.8999,1.7294511288769936,100.795
"Feb 25, 2026, 7:00:18 PM",,1094252,11.823900000000002,8.88643,7214.47998,1.571246053889664,100.544
"Feb 25, 2026, 6:00:58 PM",Blackwater,1094251,12.1058,8.09099,9988.90039,1.8298964805713822,100.772
"Feb 25, 2026, 6:00:58 PM",,1094251,12.1058,8.09099,9988.90039,1.8298964805713822,100.772
"Feb 25, 2026, 6:00:47 PM",Blackwater,1094201,12.005699999999997,7.03,3743,1.7277570443153905,100.792
"Feb 25, 2026, 6:00:18 PM",,1094252,11.832,8.89464,7231.10986,1.5743494350624885,100.593
"Feb 25, 2026, 5:00:58 PM",,1094251,12.1053,8.099,9990.7998,1.830314226886576,100.763
"Feb 25, 2026, 5:00:58 PM",Blackwater,1094251,12.1053,8.099,9990.7998,1.830314226886576,100.763
"Feb 25, 2026, 5:00:47 PM",Blackwater,1094201,12.002,7.028,3739.19995,1.7290536631425681,100.743
"Feb 25, 2026, 5:00:18 PM",,1094252,11.8396,8.88947,7224.25977,1.5730778873489346,100.68
"Feb 25, 2026, 4:00:58 PM",Blackwater,1094251,12.1002,8.10999,9997,1.830006902088154,100.716
"Feb 25, 2026, 4:00:58 PM",,1094251,12.1002,8.10999,9997,1.830006902088154,100.716
"Feb 25, 2026, 4:00:47 PM",Blackwater,1094201,11.999100000000002,7.026,3735.3999,1.7310483101569436,100.695
"Feb 25, 2026, 4:00:18 PM",,1094252,11.8412,8.89441,7226.1001,1.5733522537825406,100.693
"Feb 25, 2026, 3:00:58 PM",Blackwater,1094251,12.0928,8.076,9980.5,1.8308666189249108,100.635
"Feb 25, 2026, 3:00:58 PM",,1094251,12.0928,8.076,9980.5,1.8308666189249108,100.635
"Feb 25, 2026, 3:00:47 PM",Blackwater,1094201,11.996099999999998,7.016,3736.1001,1.738347463249688,100.594
"Feb 25, 2026, 3:00:18 PM",,1094252,11.840000000000002,8.89526,7239.89014,1.5734778873489343,100.68
